127.0.0.1, 2014-03-02 11:05:51, GET, /admin/static/_2.7.3/css/bootstrap-responsive.min.css, HTTP/1.1, 200, 0.000922
127.0.0.1, 2014-03-02 11:05:51, GET, /admin/static/_2.7.3/plugin_multiselect/start.js, HTTP/1.1, 200, 0.002706
127.0.0.1, 2014-03-02 11:05:51, GET, /admin/static/_2.7.3/plugin_statebutton/js/bootstrap-switch.js, HTTP/1.1, 200, 0.000990
127.0.0.1, 2014-03-02 11:05:51, GET, /admin/static/images/questions.png, HTTP/1.1, 200, 0.000698
127.0.0.1, 2014-03-02 11:05:51, GET, /admin/static/js/bootstrap.min.js, HTTP/1.1, 200, 0.002485
127.0.0.1, 2014-03-02 11:05:51, GET, /admin/static/_2.7.3/js/jquery.js, HTTP/1.1, 200, 0.003024
127.0.0.1, 2014-03-02 11:05:51, GET, /favicon.ico, HTTP/1.1, 400, 0.000363
127.0.0.1, 2014-03-02 11:05:53, POST, /admin/default/index, HTTP/1.1, 303, 0.027404
127.0.0.1, 2014-03-02 11:05:53, GET, /admin/default/site, HTTP/1.1, 200, 0.039815
127.0.0.1, 2014-03-02 11:05:53, GET, /admin/static/_2.7.3/images/folder_locked.png, HTTP/1.1, 200, 0.001803
127.0.0.1, 2014-03-02 11:05:53, GET, /admin/static/_2.7.3/images/folder.png, HTTP/1.1, 200, 0.000738
127.0.0.1, 2014-03-02 11:05:53, GET, /admin/static/_2.7.3/images/glyphicons-halflings-white.png, HTTP/1.1, 200, 0.000621
127.0.0.1, 2014-03-02 11:05:53, POST, /admin/default/check_version, HTTP/1.1, 200, 0.203847
127.0.0.1, 2014-03-02 11:05:53, GET, /favicon.ico, HTTP/1.1, 400, 0.000401
127.0.0.1, 2014-03-02 11:05:53, GET, /favicon.ico, HTTP/1.1, 400, 0.000254
127.0.0.1, 2014-03-02 11:05:54, GET, /favicon.ico, HTTP/1.1, 400, 0.000254
127.0.0.1, 2014-03-02 11:05:55, GET, /CostEstimate/default/index, HTTP/1.1, 200, 0.073489
127.0.0.1, 2014-03-02 11:05:55, GET, /CostEstimate/static/js/modernizr.custom.js, HTTP/1.1, 200, 0.000690
127.0.0.1, 2014-03-02 11:05:55, GET, /CostEstimate/static/js/web2py.js, HTTP/1.1, 200, 0.000583
127.0.0.1, 2014-03-02 11:05:55, GET, /CostEstimate/static/js/calendar.js, HTTP/1.1, 200, 0.000609
127.0.0.1, 2014-03-02 11:05:55, GET, /CostEstimate/static/css/bootstrap.min.css, HTTP/1.1, 200, 0.000568
127.0.0.1, 2014-03-02 11:05:55, GET, /CostEstimate/static/css/web2py.css, HTTP/1.1, 200, 0.003992
127.0.0.1, 2014-03-02 11:05:55, GET, /CostEstimate/static/js/jquery.js, HTTP/1.1, 200, 0.002754
127.0.0.1, 2014-03-02 11:05:55, GET, /CostEstimate/static/css/calendar.css, HTTP/1.1, 200, 0.002749
127.0.0.1, 2014-03-02 11:05:55, GET, /CostEstimate/static/css/bootstrap-responsive.min.css, HTTP/1.1, 200, 0.002543
127.0.0.1, 2014-03-02 11:05:55, GET, /CostEstimate/static/css/web2py_bootstrap.css, HTTP/1.1, 200, 0.001030
127.0.0.1, 2014-03-02 11:05:55, GET, /CostEstimate/static/js/bootstrap.min.js, HTTP/1.1, 200, 0.001060
127.0.0.1, 2014-03-02 11:05:55, GET, /CostEstimate/static/js/share.js, HTTP/1.1, 200, 0.002123
127.0.0.1, 2014-03-02 11:05:55, GET, /CostEstimate/static/js/web2py_bootstrap.js, HTTP/1.1, 200, 0.002797
127.0.0.1, 2014-03-02 11:05:55, GET, /CostEstimate/static/images/twitter.png, HTTP/1.1, 200, 0.001610
127.0.0.1, 2014-03-02 11:05:55, GET, /CostEstimate/static/images/facebook.png, HTTP/1.1, 200, 0.001381
127.0.0.1, 2014-03-02 11:05:55, GET, /CostEstimate/static/images/gplus-32.png, HTTP/1.1, 200, 0.000835
127.0.0.1, 2014-03-02 11:05:55, GET, /CostEstimate/static/images/favicon.ico, HTTP/1.1, 200, 0.000571
127.0.0.1, 2014-03-02 11:06:05, GET, /CostEstimate/default/submitaddresses, HTTP/1.1, 404, 0.011848
127.0.0.1, 2014-03-02 11:06:05, GET, /favicon.ico, HTTP/1.1, 400, 0.000480
127.0.0.1, 2014-03-02 11:06:10, GET, /CostEstimate/default/addresses, HTTP/1.1, 404, 0.011473
127.0.0.1, 2014-03-02 11:06:10, GET, /favicon.ico, HTTP/1.1, 400, 0.000367
127.0.0.1, 2014-03-02 11:06:16, GET, /CostEstimate/addresses, HTTP/1.1, 303, 0.015854
127.0.0.1, 2014-03-02 11:06:16, GET, /CostEstimate/addresses/submit_addresses, HTTP/1.1, 200, 0.021070
127.0.0.1, 2014-03-02 11:06:21, POST, /CostEstimate/addresses/submit_addresses, HTTP/1.1, 303, 0.020674
127.0.0.1, 2014-03-02 11:06:21, GET, /CostEstimate/addresses/form_response, HTTP/1.1, 200, 0.027154
127.0.0.1, 2014-03-02 11:06:25, GET, /CostEstimate/addresses/submit_addresses, HTTP/1.1, 200, 0.021225
127.0.0.1, 2014-03-02 11:07:57, POST, /CostEstimate/addresses/submit_addresses, HTTP/1.1, 303, 0.020437
127.0.0.1, 2014-03-02 11:07:57, GET, /CostEstimate/addresses/form_response, HTTP/1.1, 200, 0.016157
127.0.0.1, 2014-03-02 11:07:57, GET, /favicon.ico, HTTP/1.1, 400, 0.000326
127.0.0.1, 2014-03-02 11:08:05, GET, /CostEstimate/addresses/submit_addresses, HTTP/1.1, 200, 0.021054
127.0.0.1, 2014-03-02 11:24:26, POST, /CostEstimate/addresses/submit_addresses, HTTP/1.1, 303, 0.106412
127.0.0.1, 2014-03-02 11:24:26, GET, /CostEstimate/addresses/form_response, HTTP/1.1, 200, 0.017997
127.0.0.1, 2014-03-02 11:24:26, GET, /favicon.ico, HTTP/1.1, 400, 0.000274
127.0.0.1, 2014-03-02 11:25:10, GET, /CostEstimate/addresses/submit_addresses, HTTP/1.1, 200, 0.020310
127.0.0.1, 2014-03-02 11:25:12, POST, /CostEstimate/addresses/submit_addresses, HTTP/1.1, 500, 0.625796
127.0.0.1, 2014-03-02 11:25:12, GET, /favicon.ico, HTTP/1.1, 400, 0.000357
127.0.0.1, 2014-03-02 11:25:14, GET, /admin/default/ticket/CostEstimate/127.0.0.1.2014-03-02.11-25-11.14decaec-25f7-4496-8c62-240c20c7877e, HTTP/1.1, 200, 0.077936
127.0.0.1, 2014-03-02 11:25:14, GET, /admin/static/images/help.png, HTTP/1.1, 200, 0.000653
127.0.0.1, 2014-03-02 11:25:14, GET, /favicon.ico, HTTP/1.1, 400, 0.000257
127.0.0.1, 2014-03-02 11:52:42, GET, /CostEstimate/addresses/submit_addresses, HTTP/1.1, 200, 0.021154
127.0.0.1, 2014-03-02 11:52:45, POST, /CostEstimate/addresses/submit_addresses, HTTP/1.1, 500, 0.565631
127.0.0.1, 2014-03-02 11:52:45, GET, /favicon.ico, HTTP/1.1, 400, 0.000292
127.0.0.1, 2014-03-02 11:52:50, GET, /admin/default/ticket/CostEstimate/127.0.0.1.2014-03-02.11-52-45.2ec9717d-2c58-44d1-85fd-fa573ff69084, HTTP/1.1, 200, 0.070041
127.0.0.1, 2014-03-02 11:52:50, GET, /favicon.ico, HTTP/1.1, 400, 0.000235
127.0.0.1, 2014-03-02 11:53:07, GET, /CostEstimate/addresses/submit_addresses, HTTP/1.1, 200, 0.021288
127.0.0.1, 2014-03-02 11:55:39, GET, /CostEstimate/addresses/submit_addresses, HTTP/1.1, 200, 0.021045
127.0.0.1, 2014-03-02 11:55:39, GET, /CostEstimate/static/js/calendar.js, HTTP/1.1, 304, 0.000541
127.0.0.1, 2014-03-02 11:55:39, GET, /CostEstimate/static/css/calendar.css, HTTP/1.1, 304, 0.000525
127.0.0.1, 2014-03-02 11:55:39, GET, /CostEstimate/static/js/modernizr.custom.js, HTTP/1.1, 304, 0.000453
127.0.0.1, 2014-03-02 11:55:39, GET, /CostEstimate/static/js/jquery.js, HTTP/1.1, 304, 0.000407
127.0.0.1, 2014-03-02 11:55:39, GET, /CostEstimate/static/js/web2py.js, HTTP/1.1, 304, 0.000588
127.0.0.1, 2014-03-02 11:55:39, GET, /CostEstimate/static/css/web2py.css, HTTP/1.1, 304, 0.000475
127.0.0.1, 2014-03-02 11:55:39, GET, /CostEstimate/static/css/bootstrap-responsive.min.css, HTTP/1.1, 304, 0.000465
127.0.0.1, 2014-03-02 11:55:39, GET, /CostEstimate/static/js/bootstrap.min.js, HTTP/1.1, 304, 0.003384
127.0.0.1, 2014-03-02 11:55:39, GET, /CostEstimate/static/js/share.js, HTTP/1.1, 304, 0.000776
127.0.0.1, 2014-03-02 11:55:39, GET, /CostEstimate/static/css/bootstrap.min.css, HTTP/1.1, 304, 0.004324
127.0.0.1, 2014-03-02 11:55:39, GET, /CostEstimate/static/css/web2py_bootstrap.css, HTTP/1.1, 304, 0.003961
127.0.0.1, 2014-03-02 11:55:39, GET, /CostEstimate/static/js/web2py_bootstrap.js, HTTP/1.1, 304, 0.005063
127.0.0.1, 2014-03-02 11:55:39, GET, /CostEstimate/static/images/facebook.png, HTTP/1.1, 304, 0.001027
127.0.0.1, 2014-03-02 11:55:39, GET, /CostEstimate/static/images/twitter.png, HTTP/1.1, 304, 0.002018
127.0.0.1, 2014-03-02 11:55:39, GET, /CostEstimate/static/images/gplus-32.png, HTTP/1.1, 304, 0.000693
127.0.0.1, 2014-03-02 11:55:44, POST, /CostEstimate/addresses/submit_addresses, HTTP/1.1, 500, 0.199713
127.0.0.1, 2014-03-02 11:55:44, GET, /favicon.ico, HTTP/1.1, 400, 0.000228
127.0.0.1, 2014-03-02 11:55:45, GET, /admin/default/ticket/CostEstimate/127.0.0.1.2014-03-02.11-55-43.5d9063c0-33c8-4b09-95e6-ab63c65642a3, HTTP/1.1, 200, 0.049251
127.0.0.1, 2014-03-02 11:55:45, GET, /favicon.ico, HTTP/1.1, 400, 0.000365
127.0.0.1, 2014-03-02 11:57:49, GET, /CostEstimate/addresses/submit_addresses, HTTP/1.1, 200, 0.020216
127.0.0.1, 2014-03-02 11:57:51, POST, /CostEstimate/addresses/submit_addresses, HTTP/1.1, 500, 0.619400
127.0.0.1, 2014-03-02 11:57:51, GET, /favicon.ico, HTTP/1.1, 400, 0.000300
127.0.0.1, 2014-03-02 11:57:53, GET, /admin/default/ticket/CostEstimate/127.0.0.1.2014-03-02.11-57-50.25a292bb-14da-454f-bf14-43c38f58c048, HTTP/1.1, 200, 0.070841
127.0.0.1, 2014-03-02 11:57:53, GET, /favicon.ico, HTTP/1.1, 400, 0.000370
127.0.0.1, 2014-03-02 12:57:11, GET, /admin/static/_2.7.3/images/glyphicons-halflings.png, HTTP/1.1, 200, 0.000411
127.0.0.1, 2014-03-02 13:01:18, GET, /CostEstimate/addresses/submit_addresses, HTTP/1.1, 200, 0.023285
127.0.0.1, 2014-03-02 13:01:21, GET, /CostEstimate/addresses/submit_addresses, HTTP/1.1, 200, 0.019734
127.0.0.1, 2014-03-02 13:01:21, GET, /CostEstimate/static/js/modernizr.custom.js, HTTP/1.1, 304, 0.000534
127.0.0.1, 2014-03-02 13:01:21, GET, /CostEstimate/static/css/web2py.css, HTTP/1.1, 304, 0.000430
127.0.0.1, 2014-03-02 13:01:21, GET, /CostEstimate/static/js/calendar.js, HTTP/1.1, 304, 0.001302
127.0.0.1, 2014-03-02 13:01:21, GET, /CostEstimate/static/css/bootstrap.min.css, HTTP/1.1, 304, 0.001886
127.0.0.1, 2014-03-02 13:01:21, GET, /CostEstimate/static/css/calendar.css, HTTP/1.1, 304, 0.000516
127.0.0.1, 2014-03-02 13:01:21, GET, /CostEstimate/static/css/bootstrap-responsive.min.css, HTTP/1.1, 304, 0.000554
127.0.0.1, 2014-03-02 13:01:21, GET, /CostEstimate/static/js/bootstrap.min.js, HTTP/1.1, 304, 0.000458
127.0.0.1, 2014-03-02 13:01:21, GET, /CostEstimate/static/js/jquery.js, HTTP/1.1, 304, 0.005614
127.0.0.1, 2014-03-02 13:01:21, GET, /CostEstimate/static/js/share.js, HTTP/1.1, 304, 0.000782
127.0.0.1, 2014-03-02 13:01:21, GET, /CostEstimate/static/css/web2py_bootstrap.css, HTTP/1.1, 304, 0.004008
127.0.0.1, 2014-03-02 13:01:21, GET, /CostEstimate/static/js/web2py_bootstrap.js, HTTP/1.1, 304, 0.001646
127.0.0.1, 2014-03-02 13:01:21, GET, /CostEstimate/static/js/web2py.js, HTTP/1.1, 304, 0.001115
127.0.0.1, 2014-03-02 13:01:21, GET, /CostEstimate/static/images/facebook.png, HTTP/1.1, 304, 0.000462
127.0.0.1, 2014-03-02 13:01:21, GET, /CostEstimate/static/images/gplus-32.png, HTTP/1.1, 304, 0.001006
127.0.0.1, 2014-03-02 13:01:21, GET, /CostEstimate/static/images/twitter.png, HTTP/1.1, 304, 0.001623
127.0.0.1, 2014-03-02 13:01:24, POST, /CostEstimate/addresses/submit_addresses, HTTP/1.1, 303, 0.531599
127.0.0.1, 2014-03-02 13:01:24, GET, /CostEstimate/addresses/form_response, HTTP/1.1, 200, 0.010662
127.0.0.1, 2014-03-02 13:01:24, GET, /favicon.ico, HTTP/1.1, 400, 0.000326
127.0.0.1, 2014-03-02 13:01:48, GET, /CostEstimate/addresses/submit_addresses, HTTP/1.1, 200, 0.020450
127.0.0.1, 2014-03-02 13:01:50, POST, /CostEstimate/addresses/submit_addresses, HTTP/1.1, 303, 0.117791
127.0.0.1, 2014-03-02 13:01:50, GET, /CostEstimate/addresses/form_response, HTTP/1.1, 200, 0.012248
127.0.0.1, 2014-03-02 13:01:50, GET, /favicon.ico, HTTP/1.1, 400, 0.000244
127.0.0.1, 2014-03-02 13:16:42, GET, /CostEstimate/addresses/submit_addresses, HTTP/1.1, 200, 0.118726
127.0.0.1, 2014-03-02 13:17:02, POST, /CostEstimate/addresses/submit_addresses, HTTP/1.1, 303, 0.259094
127.0.0.1, 2014-03-02 13:17:02, GET, /CostEstimate/addresses/form_response, HTTP/1.1, 200, 0.011212
127.0.0.1, 2014-03-02 13:17:02, GET, /favicon.ico, HTTP/1.1, 400, 0.000257
127.0.0.1, 2014-03-02 13:17:10, GET, /CostEstimate/addresses/submit_addresses, HTTP/1.1, 200, 0.020391
127.0.0.1, 2014-03-02 13:20:53, GET, /CostEstimate/addresses/submit_addresses, HTTP/1.1, 200, 0.030089
127.0.0.1, 2014-03-02 13:20:53, GET, /CostEstimate/static/js/modernizr.custom.js, HTTP/1.1, 304, 0.000520
127.0.0.1, 2014-03-02 13:20:53, GET, /CostEstimate/static/js/jquery.js, HTTP/1.1, 304, 0.000378
127.0.0.1, 2014-03-02 13:20:53, GET, /CostEstimate/static/css/calendar.css, HTTP/1.1, 304, 0.000642
127.0.0.1, 2014-03-02 13:20:53, GET, /CostEstimate/static/js/calendar.js, HTTP/1.1, 304, 0.000355
127.0.0.1, 2014-03-02 13:20:53, GET, /CostEstimate/static/css/web2py.css, HTTP/1.1, 304, 0.000400
127.0.0.1, 2014-03-02 13:20:53, GET, /CostEstimate/static/js/web2py.js, HTTP/1.1, 304, 0.000401
127.0.0.1, 2014-03-02 13:20:53, GET, /CostEstimate/static/css/bootstrap.min.css, HTTP/1.1, 304, 0.000971
127.0.0.1, 2014-03-02 13:20:53, GET, /CostEstimate/static/js/share.js, HTTP/1.1, 304, 0.004726
127.0.0.1, 2014-03-02 13:20:53, GET, /CostEstimate/static/js/web2py_bootstrap.js, HTTP/1.1, 304, 0.007203
127.0.0.1, 2014-03-02 13:20:53, GET, /CostEstimate/static/css/bootstrap-responsive.min.css, HTTP/1.1, 304, 0.007524
127.0.0.1, 2014-03-02 13:20:53, GET, /CostEstimate/static/css/web2py_bootstrap.css, HTTP/1.1, 304, 0.010497
127.0.0.1, 2014-03-02 13:20:53, GET, /CostEstimate/static/js/bootstrap.min.js, HTTP/1.1, 304, 0.007888
127.0.0.1, 2014-03-02 13:20:53, GET, /CostEstimate/static/images/twitter.png, HTTP/1.1, 304, 0.001828
127.0.0.1, 2014-03-02 13:20:53, GET, /CostEstimate/static/images/gplus-32.png, HTTP/1.1, 304, 0.000468
127.0.0.1, 2014-03-02 13:20:53, GET, /CostEstimate/static/images/facebook.png, HTTP/1.1, 304, 0.002096
127.0.0.1, 2014-03-02 13:20:59, POST, /CostEstimate/addresses/submit_addresses, HTTP/1.1, 303, 0.025624
127.0.0.1, 2014-03-02 13:20:59, GET, /CostEstimate/addresses/form_response, HTTP/1.1, 200, 0.014788
127.0.0.1, 2014-03-02 13:20:59, GET, /favicon.ico, HTTP/1.1, 400, 0.000229
127.0.0.1, 2014-03-02 13:27:55, GET, /CostEstimate/addresses/submit_addresses, HTTP/1.1, 200, 0.021431
127.0.0.1, 2014-03-02 13:27:57, POST, /CostEstimate/addresses/submit_addresses, HTTP/1.1, 303, 0.020017
127.0.0.1, 2014-03-02 13:27:57, GET, /CostEstimate/addresses/form_response, HTTP/1.1, 200, 0.018478
127.0.0.1, 2014-03-02 13:27:57, GET, /favicon.ico, HTTP/1.1, 400, 0.000292
127.0.0.1, 2014-03-02 13:29:44, GET, /CostEstimate/addresses/submit_addresses, HTTP/1.1, 200, 0.020102
127.0.0.1, 2014-03-02 13:29:46, POST, /CostEstimate/addresses/submit_addresses, HTTP/1.1, 303, 0.014427
127.0.0.1, 2014-03-02 13:29:46, GET, /CostEstimate/addresses/form_response, HTTP/1.1, 200, 0.011010
127.0.0.1, 2014-03-02 13:29:46, GET, /favicon.ico, HTTP/1.1, 400, 0.000231
127.0.0.1, 2014-03-02 13:30:06, GET, /CostEstimate/addresses/submit_addresses, HTTP/1.1, 200, 0.027772
127.0.0.1, 2014-03-02 13:30:08, GET, /CostEstimate/addresses/submit_addresses, HTTP/1.1, 200, 0.023467
127.0.0.1, 2014-03-02 13:30:08, GET, /CostEstimate/static/js/modernizr.custom.js, HTTP/1.1, 304, 0.001727
127.0.0.1, 2014-03-02 13:30:08, GET, /CostEstimate/static/js/jquery.js, HTTP/1.1, 304, 0.001338
127.0.0.1, 2014-03-02 13:30:08, GET, /CostEstimate/static/css/calendar.css, HTTP/1.1, 304, 0.000433
127.0.0.1, 2014-03-02 13:30:08, GET, /CostEstimate/static/css/web2py.css, HTTP/1.1, 304, 0.000776
127.0.0.1, 2014-03-02 13:30:08, GET, /CostEstimate/static/css/bootstrap.min.css, HTTP/1.1, 304, 0.000515
127.0.0.1, 2014-03-02 13:30:08, GET, /CostEstimate/static/css/web2py_bootstrap.css, HTTP/1.1, 304, 0.000514
127.0.0.1, 2014-03-02 13:30:08, GET, /CostEstimate/static/css/bootstrap-responsive.min.css, HTTP/1.1, 304, 0.000594
127.0.0.1, 2014-03-02 13:30:08, GET, /CostEstimate/static/js/bootstrap.min.js, HTTP/1.1, 304, 0.000464
127.0.0.1, 2014-03-02 13:30:08, GET, /CostEstimate/static/js/web2py.js, HTTP/1.1, 304, 0.000743
127.0.0.1, 2014-03-02 13:30:08, GET, /CostEstimate/static/js/share.js, HTTP/1.1, 304, 0.000597
127.0.0.1, 2014-03-02 13:30:08, GET, /CostEstimate/static/js/calendar.js, HTTP/1.1, 304, 0.008027
127.0.0.1, 2014-03-02 13:30:08, GET, /CostEstimate/static/js/web2py_bootstrap.js, HTTP/1.1, 304, 0.002832
127.0.0.1, 2014-03-02 13:30:08, GET, /CostEstimate/static/images/twitter.png, HTTP/1.1, 304, 0.000983
127.0.0.1, 2014-03-02 13:30:08, GET, /CostEstimate/static/images/facebook.png, HTTP/1.1, 304, 0.001046
127.0.0.1, 2014-03-02 13:30:08, GET, /CostEstimate/static/images/gplus-32.png, HTTP/1.1, 304, 0.000574
127.0.0.1, 2014-03-02 13:30:10, GET, /favicon.ico, HTTP/1.1, 400, 0.000213
127.0.0.1, 2014-03-02 13:30:11, GET, /favicon.ico, HTTP/1.1, 400, 0.000304
127.0.0.1, 2014-03-02 13:30:11, GET, /CostEstimate/default/index, HTTP/1.1, 200, 0.027192
127.0.0.1, 2014-03-02 13:30:13, GET, /favicon.ico, HTTP/1.1, 400, 0.000265
127.0.0.1, 2014-03-02 13:30:13, GET, /favicon.ico, HTTP/1.1, 400, 0.000360
127.0.0.1, 2014-03-02 13:30:13, GET, /CostEstimate/addresses/submit_addresses, HTTP/1.1, 200, 0.025214
127.0.0.1, 2014-03-02 13:30:36, POST, /CostEstimate/addresses/submit_addresses, HTTP/1.1, 303, 0.018732
127.0.0.1, 2014-03-02 13:30:36, GET, /CostEstimate/addresses/form_response, HTTP/1.1, 200, 0.016315
127.0.0.1, 2014-03-02 13:30:36, GET, /favicon.ico, HTTP/1.1, 400, 0.000241
127.0.0.1, 2014-03-02 13:52:21, GET, /CostEstimate/addresses/submit_addresses, HTTP/1.1, 200, 0.022947
127.0.0.1, 2014-03-02 13:52:24, POST, /CostEstimate/addresses/submit_addresses, HTTP/1.1, 303, 0.027091
127.0.0.1, 2014-03-02 13:52:24, GET, /CostEstimate/addresses/form_response, HTTP/1.1, 200, 0.012524
127.0.0.1, 2014-03-02 13:52:24, GET, /favicon.ico, HTTP/1.1, 400, 0.000252
127.0.0.1, 2014-03-02 13:54:07, GET, /CostEstimate/addresses/submit_addresses, HTTP/1.1, 200, 0.022844
127.0.0.1, 2014-03-02 13:54:08, POST, /CostEstimate/addresses/submit_addresses, HTTP/1.1, 303, 0.028194
127.0.0.1, 2014-03-02 13:54:08, GET, /CostEstimate/addresses/form_response, HTTP/1.1, 200, 0.019717
127.0.0.1, 2014-03-02 13:54:09, GET, /favicon.ico, HTTP/1.1, 400, 0.000228
127.0.0.1, 2014-03-02 13:57:23, GET, /CostEstimate/addresses/submit_addresses, HTTP/1.1, 200, 0.023745
127.0.0.1, 2014-03-02 13:57:25, POST, /CostEstimate/addresses/submit_addresses, HTTP/1.1, 500, 0.043860
127.0.0.1, 2014-03-02 13:57:25, GET, /favicon.ico, HTTP/1.1, 400, 0.000228
127.0.0.1, 2014-03-02 13:57:27, GET, /admin/default/ticket/CostEstimate/127.0.0.1.2014-03-02.13-57-25.e5dab32b-122d-4593-82cb-41258f573376, HTTP/1.1, 303, 0.006803
127.0.0.1, 2014-03-02 13:57:27, GET, /admin/default/index, HTTP/1.1, 200, 0.030123
127.0.0.1, 2014-03-02 13:57:27, GET, /favicon.ico, HTTP/1.1, 400, 0.000363
127.0.0.1, 2014-03-02 13:57:29, POST, /admin/default/index, HTTP/1.1, 303, 0.031518
127.0.0.1, 2014-03-02 13:57:29, GET, /admin/default/ticket/CostEstimate/127.0.0.1.2014-03-02.13-57-25.e5dab32b-122d-4593-82cb-41258f573376, HTTP/1.1, 200, 0.049864
127.0.0.1, 2014-03-02 13:57:29, GET, /favicon.ico, HTTP/1.1, 400, 0.000376
127.0.0.1, 2014-03-02 13:58:05, GET, /CostEstimate/addresses/submit_addresses, HTTP/1.1, 200, 0.020922
127.0.0.1, 2014-03-02 13:59:19, POST, /CostEstimate/addresses/submit_addresses, HTTP/1.1, 303, 0.022870
127.0.0.1, 2014-03-02 13:59:19, GET, /CostEstimate/addresses/form_response, HTTP/1.1, 200, 0.014534
127.0.0.1, 2014-03-02 13:59:19, GET, /favicon.ico, HTTP/1.1, 400, 0.000369
127.0.0.1, 2014-03-02 14:00:59, GET, /CostEstimate/addresses/submit_addresses, HTTP/1.1, 200, 0.029651
127.0.0.1, 2014-03-02 14:01:01, POST, /CostEstimate/addresses/submit_addresses, HTTP/1.1, 303, 0.995924
127.0.0.1, 2014-03-02 14:01:01, GET, /CostEstimate/addresses/form_response, HTTP/1.1, 200, 0.011483
127.0.0.1, 2014-03-02 14:01:01, GET, /favicon.ico, HTTP/1.1, 400, 0.000266
127.0.0.1, 2014-03-02 14:01:38, GET, /CostEstimate/addresses/submit_addresses, HTTP/1.1, 200, 0.021292
127.0.0.1, 2014-03-02 14:01:41, POST, /CostEstimate/addresses/submit_addresses, HTTP/1.1, 303, 0.956116
127.0.0.1, 2014-03-02 14:01:41, GET, /CostEstimate/addresses/form_response, HTTP/1.1, 200, 0.011618
127.0.0.1, 2014-03-02 14:01:41, GET, /favicon.ico, HTTP/1.1, 400, 0.000268
127.0.0.1, 2014-03-02 14:01:55, GET, /CostEstimate/addresses/submit_addresses, HTTP/1.1, 200, 0.019936
127.0.0.1, 2014-03-02 14:01:57, POST, /CostEstimate/addresses/submit_addresses, HTTP/1.1, 303, 0.524315
127.0.0.1, 2014-03-02 14:01:57, GET, /CostEstimate/addresses/form_response, HTTP/1.1, 200, 0.013111
127.0.0.1, 2014-03-02 14:01:57, GET, /favicon.ico, HTTP/1.1, 400, 0.000281
127.0.0.1, 2014-03-02 14:02:33, GET, /CostEstimate/addresses/submit_addresses, HTTP/1.1, 200, 0.054322
127.0.0.1, 2014-03-02 14:02:35, POST, /CostEstimate/addresses/submit_addresses, HTTP/1.1, 303, 0.490852
127.0.0.1, 2014-03-02 14:02:35, GET, /CostEstimate/addresses/form_response, HTTP/1.1, 200, 0.010578
127.0.0.1, 2014-03-02 14:02:35, GET, /favicon.ico, HTTP/1.1, 400, 0.000327
127.0.0.1, 2014-03-02 14:39:56, GET, /CostEstimate/addresses/submit_addresses, HTTP/1.1, 200, 0.022233
127.0.0.1, 2014-03-02 14:40:00, POST, /CostEstimate/addresses/submit_addresses, HTTP/1.1, 303, 1.025566
127.0.0.1, 2014-03-02 14:40:00, GET, /CostEstimate/addresses/form_response, HTTP/1.1, 200, 0.012416
127.0.0.1, 2014-03-02 14:40:00, GET, /favicon.ico, HTTP/1.1, 400, 0.000315
127.0.0.1, 2014-03-02 14:40:32, GET, /CostEstimate/addresses/submit_addresses, HTTP/1.1, 200, 0.020594
127.0.0.1, 2014-03-02 14:40:35, POST, /CostEstimate/addresses/submit_addresses, HTTP/1.1, 500, 0.662308
127.0.0.1, 2014-03-02 14:40:35, GET, /favicon.ico, HTTP/1.1, 400, 0.000263
127.0.0.1, 2014-03-02 14:40:40, GET, /admin/default/ticket/CostEstimate/127.0.0.1.2014-03-02.14-40-34.dd55da5c-52df-41da-a1d6-befed506fe59, HTTP/1.1, 200, 0.064564
127.0.0.1, 2014-03-02 14:40:40, GET, /favicon.ico, HTTP/1.1, 400, 0.000428
127.0.0.1, 2014-03-02 15:29:01, GET, /CostEstimate/addresses/submit_addresses, HTTP/1.1, 200, 0.020785
127.0.0.1, 2014-03-02 15:29:05, POST, /CostEstimate/addresses/submit_addresses, HTTP/1.1, 303, 0.780127
127.0.0.1, 2014-03-02 15:29:05, GET, /CostEstimate/addresses/form_response, HTTP/1.1, 200, 0.013209
127.0.0.1, 2014-03-02 15:29:05, GET, /favicon.ico, HTTP/1.1, 400, 0.000275
127.0.0.1, 2014-03-02 15:29:32, GET, /CostEstimate/addresses/submit_addresses, HTTP/1.1, 200, 0.021860
127.0.0.1, 2014-03-02 15:29:34, POST, /CostEstimate/addresses/submit_addresses, HTTP/1.1, 303, 0.710052
127.0.0.1, 2014-03-02 15:29:34, GET, /CostEstimate/addresses/form_response, HTTP/1.1, 200, 0.016101
127.0.0.1, 2014-03-02 15:29:34, GET, /favicon.ico, HTTP/1.1, 400, 0.000259
127.0.0.1, 2014-03-02 15:38:07, GET, /CostEstimate/addresses/submit_addresses, HTTP/1.1, 200, 0.282101
127.0.0.1, 2014-03-02 15:38:09, POST, /CostEstimate/addresses/submit_addresses, HTTP/1.1, 303, 0.734263
127.0.0.1, 2014-03-02 15:38:09, GET, /CostEstimate/addresses/form_response, HTTP/1.1, 200, 0.012240
127.0.0.1, 2014-03-02 15:38:09, GET, /favicon.ico, HTTP/1.1, 400, 0.000230
127.0.0.1, 2014-03-02 15:44:05, GET, /CostEstimate/addresses/submit_addresses, HTTP/1.1, 200, 0.021527
